Date,log_return,state,regime
2010-03-19,0.0016353184482131233,1,Crash / Bear Regime
2010-03-22,0.00017206819725076216,0,Low Volatility Bull
2010-03-23,0.003625768644412618,1,Crash / Bear Regime
2010-03-24,0.0006994472941357842,0,Low Volatility Bull
2010-03-25,-0.003522919881692665,1,Crash / Bear Regime
2010-03-26,-0.0044832398951724275,0,Low Volatility Bull
2010-03-29,-0.003059774017530883,1,Crash / Bear Regime
2010-03-30,0.0016162347642373145,0,Low Volatility Bull
2010-03-31,0.00042061198511104253,1,Crash / Bear Regime
2010-04-01,0.0015836502077861277,0,Low Volatility Bull
2010-04-02,0.0029539030410212557,1,Crash / Bear Regime
2010-04-05,-0.002461140444401079,0,Low Volatility Bull
2010-04-06,0.007585168808057477,1,Crash / Bear Regime
2010-04-07,-0.0007350119698279475,0,Low Volatility Bull
2010-04-08,-0.001530449526951279,1,Crash / Bear Regime
2010-04-09,0.002865453939195914,0,Low Volatility Bull
2010-04-12,-0.008265248971400376,1,Crash / Bear Regime
2010-04-13,-0.0032445653586697315,0,Low Volatility Bull
2010-04-14,0.005259149433720662,1,Crash / Bear Regime
2010-04-15,-0.007789625259498271,0,Low Volatility Bull
2010-04-16,0.005914356145279254,1,Crash / Bear Regime
2010-04-19,0.007803455518524041,0,Low Volatility Bull
2010-04-20,-0.0012233856215540812,1,Crash / Bear Regime
2010-04-21,0.001950701283646104,0,Low Volatility Bull
2010-04-22,0.005921618007285074,1,Crash / Bear Regime
2010-04-23,-0.0016905881026089919,0,Low Volatility Bull
2010-04-26,0.004715322498525605,1,Crash / Bear Regime
2010-04-27,-0.002671514216627266,0,Low Volatility Bull
2010-04-28,-0.0017424910079993367,1,Crash / Bear Regime
2010-04-29,-0.0032868150287598394,0,Low Volatility Bull
2010-04-30,0.002194706556135273,1,Crash / Bear Regime
2010-05-03,0.006108251452314797,0,Low Volatility Bull
2010-05-04,-0.0003337420741625073,1,Crash / Bear Regime
2010-05-05,-0.0055519959675794945,0,Low Volatility Bull
2010-05-06,-0.004646992746976728,1,Crash / Bear Regime
2010-05-07,0.0024440772225784715,0,Low Volatility Bull
2010-05-10,0.00940175878429257,1,Crash / Bear Regime
2010-05-11,0.0024398799967091924,0,Low Volatility Bull
2010-05-12,-0.001307103443126137,1,Crash / Bear Regime
2010-05-13,0.004227683040881398,0,Low Volatility Bull
2010-05-14,-0.0005995934508163419,1,Crash / Bear Regime
2010-05-17,-0.001265769043348088,0,Low Volatility Bull
2010-05-18,-0.004050603707337327,1,Crash / Bear Regime
2010-05-19,0.007310554452382466,0,Low Volatility Bull
2010-05-20,-0.01163819800397934,1,Crash / Bear Regime
2010-05-21,0.004379724161340546,0,Low Volatility Bull
2010-05-24,-0.0016759757014280432,1,Crash / Bear Regime
2010-05-25,-0.0014196355109679529,0,Low Volatility Bull
2010-05-26,0.008673112749365467,1,Crash / Bear Regime
2010-05-27,-0.0028778292425602316,0,Low Volatility Bull
2010-05-28,-0.002714331939336482,1,Crash / Bear Regime
2010-05-31,-7.589234681379707e-05,0,Low Volatility Bull
2010-06-01,0.0025364674518988917,1,Crash / Bear Regime
2010-06-02,-0.0015709077550058056,0,Low Volatility Bull
2010-06-03,-0.007004522866572175,1,Crash / Bear Regime
2010-06-04,-0.003605351268232446,0,Low Volatility Bull
2010-06-07,0.006700402511029763,1,Crash / Bear Regime
2010-06-08,0.0009089285878502574,0,Low Volatility Bull
2010-06-09,0.002715218961778301,1,Crash / Bear Regime
2010-06-10,-0.0007048217944304349,0,Low Volatility Bull
2010-06-11,-0.0026155889416315707,1,Crash / Bear Regime
2010-06-14,0.008602333359401743,0,Low Volatility Bull
2010-06-15,-0.0003533209138450961,1,Crash / Bear Regime
2010-06-16,-0.0015781754217303015,0,Low Volatility Bull
2010-06-17,0.005811483358505613,1,Crash / Bear Regime
2010-06-18,-0.0029173297225634004,0,Low Volatility Bull
2010-06-21,-0.0023046912501153024,1,Crash / Bear Regime
2010-06-22,0.0005991840832810988,0,Low Volatility Bull
2010-06-23,0.0005512964996233313,1,Crash / Bear Regime
2010-06-24,0.0017961344699353827,0,Low Volatility Bull
2010-06-25,0.01059001162909837,1,Crash / Bear Regime
2010-06-28,0.002163991582491569,0,Low Volatility Bull
2010-06-29,-0.010864659021203829,1,Crash / Bear Regime
2010-06-30,0.002116234928471588,0,Low Volatility Bull
2010-07-01,0.0007318239735500103,1,Crash / Bear Regime
2010-07-02,0.0007585601168869359,0,Low Volatility Bull
2010-07-05,0.001730547085101766,1,Crash / Bear Regime
2010-07-06,0.0004123442191607744,0,Low Volatility Bull
2010-07-07,0.0002974619533343673,1,Crash / Bear Regime
2010-07-08,0.003492612206899928,0,Low Volatility Bull
2010-07-09,-0.0020519878265338617,1,Crash / Bear Regime
2010-07-12,-0.003998894411067877,0,Low Volatility Bull
2010-07-13,0.015064150972587453,1,Crash / Bear Regime
2010-07-14,-0.00288611573015011,0,Low Volatility Bull
2010-07-15,0.0010306859798083312,1,Crash / Bear Regime
2010-07-16,-0.006629169204201799,0,Low Volatility Bull
2010-07-19,0.0011090483922468152,1,Crash / Bear Regime
2010-07-20,-0.003929482643308745,0,Low Volatility Bull
2010-07-21,-0.001573870125680032,1,Crash / Bear Regime
2010-07-22,0.0055663103957015216,0,Low Volatility Bull
2010-07-23,0.0028156459282145598,1,Crash / Bear Regime
2010-07-26,0.0032783657179591844,0,Low Volatility Bull
2010-07-27,-0.00795178322428124,1,Crash / Bear Regime
2010-07-28,0.00936709681517939,0,Low Volatility Bull
2010-07-29,-0.005171030292520855,1,Crash / Bear Regime
2010-07-30,0.007887091908610483,0,Low Volatility Bull
2010-08-02,0.005453410556711256,1,Crash / Bear Regime
2010-08-03,0.0033211971605663056,0,Low Volatility Bull
2010-08-04,-0.003553926948359932,1,Crash / Bear Regime
2010-08-05,0.0012776312551336195,0,Low Volatility Bull
2010-08-06,-0.0017104227710952522,1,Crash / Bear Regime
2010-08-09,0.0006893899432252916,0,Low Volatility Bull
2010-08-10,-0.0006493868436106998,1,Crash / Bear Regime
2010-08-11,-0.009235330431547494,0,Low Volatility Bull
2010-08-12,0.005934563924725938,1,Crash / Bear Regime
2010-08-13,0.00016068564856298198,0,Low Volatility Bull
2010-08-16,-0.001777041917610618,1,Crash / Bear Regime
2010-08-17,-0.0021395707175828195,0,Low Volatility Bull
2010-08-18,0.002270605966560556,1,Crash / Bear Regime
2010-08-19,-0.003740030423813584,0,Low Volatility Bull
2010-08-20,-0.010274842680675415,1,Crash / Bear Regime
2010-08-23,0.0025042230553996526,0,Low Volatility Bull
2010-08-24,0.0030416943901925876,1,Crash / Bear Regime
2010-08-25,-0.00040823275845263627,0,Low Volatility Bull
2010-08-26,-0.00495993380091198,1,Crash / Bear Regime
2010-08-27,0.0009768905962684953,0,Low Volatility Bull
2010-08-30,-0.0064797553679052594,1,Crash / Bear Regime
2010-08-31,-0.004380706864100741,0,Low Volatility Bull
2010-09-01,-0.0030533500952198826,1,Crash / Bear Regime
2010-09-02,0.004600907540279491,0,Low Volatility Bull
2010-09-03,-0.0011905325620973966,1,Crash / Bear Regime
2010-09-06,-0.001599758776527162,0,Low Volatility Bull
2010-09-07,0.009932524073974231,1,Crash / Bear Regime
2010-09-08,0.0049533187176702366,0,Low Volatility Bull
2010-09-09,0.004798436870460395,1,Crash / Bear Regime
2010-09-10,-0.0033515585699008823,0,Low Volatility Bull
2010-09-13,-0.005958274177822972,1,Crash / Bear Regime
2010-09-14,-0.024243674060197236,2,High Volatility Bull
2010-09-15,0.012040516117121066,2,High Volatility Bull
2010-09-16,0.006055561616198287,2,High Volatility Bull
2010-09-17,-0.001160408921954051,2,High Volatility Bull
2010-09-20,-0.000678107071117082,2,High Volatility Bull
2010-09-21,0.00936565901600227,2,High Volatility Bull
2010-09-22,-0.016979165840418337,2,High Volatility Bull
2010-09-23,-0.005883635312868757,2,High Volatility Bull
2010-09-24,-0.012167482923263879,2,High Volatility Bull
2010-09-27,0.021272356748597572,2,High Volatility Bull
2010-09-28,0.01097003861631293,2,High Volatility Bull
2010-09-29,-0.024430965373056626,2,High Volatility Bull
2010-09-30,-0.016508258706359843,2,High Volatility Bull
2010-10-01,-0.0006219752436109229,2,High Volatility Bull
2010-10-04,-0.004533062438832834,2,High Volatility Bull
2010-10-05,-0.01433039539288446,2,High Volatility Bull
2010-10-06,0.023264765732980596,2,High Volatility Bull
2010-10-07,0.004494209010799859,1,Crash / Bear Regime
2010-10-08,0.006360387712925262,0,Low Volatility Bull
2010-10-11,-0.007058171916170284,1,Crash / Bear Regime
2010-10-12,0.009206152692546944,0,Low Volatility Bull
2010-10-13,-0.0034749767512930116,1,Crash / Bear Regime
2010-10-14,-0.002358446497636225,0,Low Volatility Bull
2010-10-15,0.0034828094071613913,1,Crash / Bear Regime
2010-10-18,-0.00726918831228982,0,Low Volatility Bull
2010-10-19,0.008215733727284897,1,Crash / Bear Regime
2010-10-20,0.0014254682306745722,0,Low Volatility Bull
2010-10-21,0.006698532202145835,1,Crash / Bear Regime
2010-10-22,-0.0046120148317702215,0,Low Volatility Bull
2010-10-25,-0.003881192595335336,1,Crash / Bear Regime
2010-10-26,-0.0050271210636788416,0,Low Volatility Bull
2010-10-27,0.0017514288287911327,1,Crash / Bear Regime
2010-10-28,0.0008667198492074151,0,Low Volatility Bull
2010-10-29,-0.0016791767323094157,1,Crash / Bear Regime
2010-11-01,-0.004317532125849482,0,Low Volatility Bull
2010-11-02,-0.005529662094708089,1,Crash / Bear Regime
2010-11-03,0.00031727727774094236,0,Low Volatility Bull
2010-11-04,-0.0016848165420251277,1,Crash / Bear Regime
2010-11-05,-0.00274091356331964,0,Low Volatility Bull
2010-11-08,0.00797602953343169,1,Crash / Bear Regime
2010-11-09,0.00015483674467480478,0,Low Volatility Bull
2010-11-10,0.00664620608284917,1,Crash / Bear Regime
2010-11-11,-0.002009610476876905,0,Low Volatility Bull
2010-11-12,0.0017249261622336086,1,Crash / Bear Regime
2010-11-15,0.0002837151219696377,0,Low Volatility Bull
2010-11-16,-0.007598587085687158,1,Crash / Bear Regime
2010-11-17,0.007406023870066939,0,Low Volatility Bull
2010-11-18,-9.873731375576285e-05,1,Crash / Bear Regime
2010-11-19,0.004132807454238386,0,Low Volatility Bull
2010-11-22,-0.003059737867815503,1,Crash / Bear Regime
2010-11-23,-0.00024125303158292833,0,Low Volatility Bull
2010-11-24,-0.0036108913276321412,1,Crash / Bear Regime
2010-11-25,0.00648279271726427,0,Low Volatility Bull
2010-11-26,0.002044764867763192,1,Crash / Bear Regime
2010-11-29,0.002311856928068253,0,Low Volatility Bull
2010-11-30,0.007069283906103683,1,Crash / Bear Regime
2010-12-01,0.006100438225115617,0,Low Volatility Bull
2010-12-02,0.004223644173453979,1,Crash / Bear Regime
2010-12-03,-0.006274291265779874,0,Low Volatility Bull
2010-12-06,-0.002789259773679987,1,Crash / Bear Regime
2010-12-07,-0.00426866305285466,0,Low Volatility Bull
2010-12-08,0.004042161729404214,1,Crash / Bear Regime
2010-12-09,0.0013691293204002705,0,Low Volatility Bull
2010-12-10,-0.006124459681426956,1,Crash / Bear Regime
2010-12-13,-0.0003559722224539951,0,Low Volatility Bull
2010-12-14,-0.006621739211450138,1,Crash / Bear Regime
2010-12-15,0.0002948488572651071,0,Low Volatility Bull
2010-12-16,-0.007395788019138194,1,Crash / Bear Regime
2010-12-17,0.0030883719682460566,0,Low Volatility Bull
2010-12-20,0.002364220604963613,1,Crash / Bear Regime
2010-12-21,0.009708152768065005,0,Low Volatility Bull
2010-12-22,0.004619791789587085,1,Crash / Bear Regime
2010-12-23,-0.0014799884279478107,0,Low Volatility Bull
2010-12-24,0.004476736447717378,1,Crash / Bear Regime
2010-12-27,-0.006158786628536657,0,Low Volatility Bull
2010-12-28,-0.004069868497669258,1,Crash / Bear Regime
2010-12-29,0.002149084153960557,0,Low Volatility Bull
2010-12-30,-0.009809598381189952,1,Crash / Bear Regime
2010-12-31,0.00037162823231726974,0,Low Volatility Bull
2011-01-03,-0.004347263802168336,1,Crash / Bear Regime
2011-01-04,0.001036273864735592,0,Low Volatility Bull
2011-01-05,-0.004623134518626705,1,Crash / Bear Regime
2011-01-06,0.00258639105978478,0,Low Volatility Bull
2011-01-07,0.0006427716336037913,1,Crash / Bear Regime
2011-01-10,0.0072717564010304206,0,Low Volatility Bull
2011-01-11,0.0005823257636876385,1,Crash / Bear Regime
2011-01-12,-0.003139485463814986,0,Low Volatility Bull
2011-01-13,-0.0006350521079708351,1,Crash / Bear Regime
2011-01-14,-0.0059023347056803375,0,Low Volatility Bull
2011-01-17,0.0024994588225862413,1,Crash / Bear Regime
2011-01-18,0.003381281182313186,0,Low Volatility Bull
2011-01-19,0.012402140976125492,1,Crash / Bear Regime
2011-01-20,-0.002434812754901211,0,Low Volatility Bull
2011-01-21,-0.0007354139536407112,1,Crash / Bear Regime
2011-01-24,-0.002213640917303544,0,Low Volatility Bull
2011-01-25,0.0015681457654300951,1,Crash / Bear Regime
2011-01-26,0.0023821145655020643,0,Low Volatility Bull
2011-01-27,0.00029380074674319,1,Crash / Bear Regime
2011-01-28,0.005764364400990395,0,Low Volatility Bull
2011-01-31,-0.002411501618022639,1,Crash / Bear Regime
2011-02-01,0.005283635429875246,0,Low Volatility Bull
2011-02-02,0.0031347896974774194,1,Crash / Bear Regime
2011-02-03,0.0004922563844850599,0,Low Volatility Bull
2011-02-04,-0.0009616958756341331,1,Crash / Bear Regime
2011-02-07,0.012198005241910392,0,Low Volatility Bull
2011-02-08,-0.0033716415235619137,1,Crash / Bear Regime
2011-02-09,0.0019800792494483366,0,Low Volatility Bull
2011-02-10,-0.003051051537162318,1,Crash / Bear Regime
2011-02-11,0.009120979593382454,0,Low Volatility Bull
2011-02-14,0.0048067663782362996,1,Crash / Bear Regime
2011-02-15,-0.00270607941843757,0,Low Volatility Bull
2011-02-16,0.003010455968469865,1,Crash / Bear Regime
2011-02-17,0.0017869394621275242,0,Low Volatility Bull
2011-02-18,-0.0019297988574788277,1,Crash / Bear Regime
2011-02-21,0.004189188242695214,0,Low Volatility Bull
2011-02-22,0.005377011997700952,1,Crash / Bear Regime
2011-02-23,0.0033805352096884654,0,Low Volatility Bull
2011-02-24,0.00041792332071308185,1,Crash / Bear Regime
2011-02-25,0.005857126664896216,0,Low Volatility Bull
2011-02-28,0.0035379581071634325,1,Crash / Bear Regime
2011-03-01,0.0015795733297876398,0,Low Volatility Bull
2011-03-02,-0.006471683033857237,1,Crash / Bear Regime
2011-03-03,0.020378311768768732,2,High Volatility Bull
2011-03-04,-0.011179829348508393,2,High Volatility Bull
2011-03-07,0.005817816517117185,2,High Volatility Bull
2011-03-08,-0.0027827685364665298,2,High Volatility Bull
2011-03-09,0.02113479359866682,2,High Volatility Bull
2011-03-10,-0.009490049178073886,2,High Volatility Bull
2011-03-11,-0.0075555275102439125,2,High Volatility Bull
2011-03-14,-0.010252907727511052,2,High Volatility Bull
2011-03-15,0.004619848085931931,2,High Volatility Bull
2011-03-16,-0.014890082585039422,2,High Volatility Bull
2011-03-17,-0.004603077689714174,2,High Volatility Bull
2011-03-18,-0.02385220696282412,2,High Volatility Bull
2011-03-21,0.0036648455724728767,2,High Volatility Bull
2011-03-22,-0.004852470875697022,2,High Volatility Bull
2011-03-23,-0.016212652555215888,2,High Volatility Bull
2011-03-24,0.013384508134201407,2,High Volatility Bull
2011-03-25,-0.014138169331426831,2,High Volatility Bull
2011-03-28,0.010064852435324288,2,High Volatility Bull
2011-03-29,-0.007161969475859715,2,High Volatility Bull
2011-03-30,0.01931807084579745,2,High Volatility Bull
2011-03-31,0.009519831197650801,2,High Volatility Bull
2011-04-01,-0.01069255051505122,2,High Volatility Bull
2011-04-04,-0.009646449350418687,2,High Volatility Bull
2011-04-05,0.007863539860079559,2,High Volatility Bull
2011-04-06,-0.0021173485031668916,2,High Volatility Bull
2011-04-07,-0.0010474388307456462,2,High Volatility Bull
2011-04-08,0.015530746910379173,2,High Volatility Bull
2011-04-11,-0.007709922043754489,2,High Volatility Bull
2011-04-12,0.001949878380017624,2,High Volatility Bull
2011-04-13,0.011878219627001555,2,High Volatility Bull
2011-04-14,0.010204851116434542,2,High Volatility Bull
2011-04-15,-0.0009355456764878409,2,High Volatility Bull
2011-04-18,-0.0024224176298056612,2,High Volatility Bull
2011-04-19,-0.019096377818990505,2,High Volatility Bull
2011-04-20,-0.011246817415649733,2,High Volatility Bull
2011-04-21,0.004561131105609484,2,High Volatility Bull
2011-04-22,-0.0006856451728358558,2,High Volatility Bull
2011-04-25,0.0017616614035118549,2,High Volatility Bull
2011-04-26,0.012851416510791615,2,High Volatility Bull
2011-04-27,-0.012754215754216132,2,High Volatility Bull
2011-04-28,-0.001816073475675357,2,High Volatility Bull
2011-04-29,0.0030701760792288305,2,High Volatility Bull
2011-05-02,-0.007197839282106973,2,High Volatility Bull
2011-05-03,0.01736198681016536,2,High Volatility Bull
2011-05-04,0.011348748218551126,2,High Volatility Bull
2011-05-05,0.004236533261520755,2,High Volatility Bull
2011-05-06,0.021533665462278796,2,High Volatility Bull
2011-05-09,-0.016337295715516727,2,High Volatility Bull
2011-05-10,0.0008111477672846457,2,High Volatility Bull
2011-05-11,0.005112875142741767,2,High Volatility Bull
2011-05-12,-0.009617383038129985,2,High Volatility Bull
2011-05-13,0.004358217230903894,2,High Volatility Bull
2011-05-16,-0.011825698678560788,2,High Volatility Bull
2011-05-17,0.00884140916015393,2,High Volatility Bull
2011-05-18,0.01306509983348221,2,High Volatility Bull
2011-05-19,0.00403183411297581,2,High Volatility Bull
2011-05-20,-0.020407174873246985,2,High Volatility Bull
2011-05-23,-0.010218125493409341,2,High Volatility Bull
2011-05-24,0.0073941650369512115,2,High Volatility Bull
2011-05-25,0.0011437844003923752,2,High Volatility Bull
2011-05-26,-0.030081030103463784,2,High Volatility Bull
2011-05-27,0.015192549414484714,2,High Volatility Bull
2011-05-30,0.0024715498219191195,2,High Volatility Bull
2011-05-31,-0.0085193586360004,2,High Volatility Bull
2011-06-01,0.01234198937201656,2,High Volatility Bull
2011-06-02,-0.006891710148429148,2,High Volatility Bull
2011-06-03,-0.007017199352448654,2,High Volatility Bull
2011-06-06,0.005021055486661586,2,High Volatility Bull
2011-06-07,0.021381942281286426,2,High Volatility Bull
2011-06-08,0.019571252546688057,2,High Volatility Bull
2011-06-09,0.005036682237397193,2,High Volatility Bull
2011-06-10,0.006217435076778466,2,High Volatility Bull
2011-06-13,0.010002237718975397,2,High Volatility Bull
2011-06-14,-0.013555312266747607,2,High Volatility Bull
2011-06-15,0.00830770587724787,2,High Volatility Bull
2011-06-16,-0.007541844883650551,2,High Volatility Bull
2011-06-17,0.004562497768160669,2,High Volatility Bull
2011-06-20,-0.0017158777174843829,2,High Volatility Bull
2011-06-21,0.006663895761813639,2,High Volatility Bull
2011-06-22,0.002258189847574346,2,High Volatility Bull
2011-06-23,-0.03443984811444485,2,High Volatility Bull
2011-06-24,0.002957254684609531,2,High Volatility Bull
2011-06-27,0.014480282664379429,2,High Volatility Bull
2011-06-28,0.008985993753476586,2,High Volatility Bull
2011-06-29,-0.006372406493840187,2,High Volatility Bull
2011-06-30,0.019784859457199704,2,High Volatility Bull
2011-07-01,0.004480790984899081,2,High Volatility Bull
2011-07-04,0.005933242952220801,2,High Volatility Bull
2011-07-05,0.012911656781581474,2,High Volatility Bull
2011-07-06,0.005069819496510623,2,High Volatility Bull
2011-07-07,-0.009427204164263223,2,High Volatility Bull
2011-07-08,-0.011154019586142282,2,High Volatility Bull
2011-07-11,-0.0017401803296867504,1,Crash / Bear Regime
2011-07-12,0.004202538524229478,0,Low Volatility Bull
2011-07-13,-0.0011448623908056977,1,Crash / Bear Regime
2011-07-14,0.0043956561869523125,0,Low Volatility Bull
2011-07-15,0.0012638952444175135,1,Crash / Bear Regime
2011-07-18,0.006732717137258352,0,Low Volatility Bull
2011-07-19,-0.0008670401941791695,1,Crash / Bear Regime
2011-07-20,0.002794551167524804,0,Low Volatility Bull
2011-07-21,0.0029782483097698068,1,Crash / Bear Regime
2011-07-22,0.03854485243367325,2,High Volatility Bull
2011-07-25,-0.05128584457735979,2,High Volatility Bull
2011-07-26,-0.01633543168748829,2,High Volatility Bull
2011-07-27,0.020258450950878092,2,High Volatility Bull
2011-07-28,0.01867780951745463,2,High Volatility Bull
2011-07-29,0.00322200235397822,2,High Volatility Bull
2011-08-01,-0.011695716603801892,2,High Volatility Bull
2011-08-02,0.017699314322884494,2,High Volatility Bull
2011-08-03,0.01089008076516416,2,High Volatility Bull
2011-08-04,-0.0032361093046739085,1,Crash / Bear Regime
2011-08-05,0.0021354750984520234,0,Low Volatility Bull
2011-08-08,0.006216530859577475,1,Crash / Bear Regime
2011-08-09,0.009624203167717359,0,Low Volatility Bull
2011-08-10,0.004114503804329324,1,Crash / Bear Regime
2011-08-11,0.0007618667039950571,0,Low Volatility Bull
2011-08-12,0.0002904391550179532,1,Crash / Bear Regime
2011-08-15,0.0032255034745293397,0,Low Volatility Bull
2011-08-16,-5.229643901318985e-06,1,Crash / Bear Regime
2011-08-17,0.0014602743953074763,0,Low Volatility Bull
2011-08-18,-0.0045278060697482355,1,Crash / Bear Regime
2011-08-19,0.0067758745431575895,0,Low Volatility Bull
2011-08-22,-0.004922886690313705,1,Crash / Bear Regime
2011-08-23,-0.0015241364501743587,0,Low Volatility Bull
2011-08-24,0.0010184476520884095,1,Crash / Bear Regime
2011-08-25,0.010106737023465722,0,Low Volatility Bull
2011-08-26,-0.0014788783272911745,1,Crash / Bear Regime
2011-08-29,-0.002646875907009859,0,Low Volatility Bull
2011-08-30,-0.0020939212032022926,1,Crash / Bear Regime
2011-08-31,0.008512706404534491,0,Low Volatility Bull
2011-09-01,-0.0129492655688291,1,Crash / Bear Regime
2011-09-02,-0.004263142458313289,0,Low Volatility Bull
2011-09-05,0.013660185803965831,1,Crash / Bear Regime
2011-09-06,0.0033862339527598066,0,Low Volatility Bull
2011-09-07,-0.0047587277568281895,1,Crash / Bear Regime
2011-09-08,0.00034879368556127004,0,Low Volatility Bull
2011-09-09,0.0008737819171258036,1,Crash / Bear Regime
2011-09-12,0.004611401180346945,0,Low Volatility Bull
2011-09-13,0.009379609613548345,1,Crash / Bear Regime
2011-09-14,0.002415048070140358,0,Low Volatility Bull
2011-09-15,-0.0020409838544622264,1,Crash / Bear Regime
2011-09-16,0.004328005322071407,0,Low Volatility Bull
2011-09-19,-0.0028016129449416147,1,Crash / Bear Regime
2011-09-20,-0.010983381203873922,2,High Volatility Bull
2011-09-21,-0.01933895202749901,2,High Volatility Bull
2011-09-22,-0.017098976536754677,2,High Volatility Bull
2011-09-23,-0.009409119295429091,2,High Volatility Bull
2011-09-26,-0.012644582328560078,2,High Volatility Bull
2011-09-27,0.0045022200648093084,2,High Volatility Bull
2011-09-28,-0.012893120996976318,2,High Volatility Bull
2011-09-29,-0.035252162473284526,2,High Volatility Bull
2011-09-30,-0.011104985407778864,2,High Volatility Bull
2011-10-03,-0.0045263859487962455,2,High Volatility Bull
2011-10-04,-0.020452585660415155,2,High Volatility Bull
2011-10-05,0.039046691020657026,2,High Volatility Bull
2011-10-06,-0.020679191660095988,2,High Volatility Bull
2011-10-07,0.021165856969577537,2,High Volatility Bull
2011-10-10,-0.00403151279106424,2,High Volatility Bull
2011-10-11,0.0004134956547652341,2,High Volatility Bull
2011-10-12,-0.008706873321752425,2,High Volatility Bull
2011-10-13,0.00022399950682102485,2,High Volatility Bull
2011-10-14,-0.00789860545932022,2,High Volatility Bull
2011-10-17,0.0028552796139275204,2,High Volatility Bull
2011-10-18,-0.0018168707751725181,2,High Volatility Bull
2011-10-19,-0.009963221231703377,2,High Volatility Bull
2011-10-20,0.01230678490655679,2,High Volatility Bull
2011-10-21,0.005808665520246474,2,High Volatility Bull
2011-10-24,-0.00425272144263594,2,High Volatility Bull
2011-10-25,0.0025731700409060447,2,High Volatility Bull
2011-10-26,-6.395899727256336e-05,2,High Volatility Bull
2011-10-27,-0.00907729577852764,2,High Volatility Bull
2011-10-28,0.0017107066337433258,2,High Volatility Bull
2011-10-31,-0.006241635180284931,2,High Volatility Bull
2011-11-01,-0.00996673910963096,2,High Volatility Bull
2011-11-02,-0.017761824298065176,2,High Volatility Bull
2011-11-03,-0.003223984565694178,2,High Volatility Bull
2011-11-04,0.007420162585212743,2,High Volatility Bull
2011-11-07,-0.007088582563856902,2,High Volatility Bull
2011-11-08,0.02988814995981665,2,High Volatility Bull
2011-11-09,0.0110853850170064,2,High Volatility Bull
2011-11-10,0.015899796525595374,2,High Volatility Bull
2011-11-11,0.010045294638848377,2,High Volatility Bull
2011-11-14,0.022207947211793463,2,High Volatility Bull
2011-11-15,-0.00815052280993422,2,High Volatility Bull
